class_name,count
NA,673982
疾病\可使用检查\检查,34834
症状\是临床表现\疾病,31524
症状\是诊断依据\疾病,18537
疾病\别名\疾病,17429
治疗\可治疗\疾病,14068
症状\有就诊科室\科室,12739
症状\可使用检查\检查,10849
疾病\有发生部位\人体,9103
疾病\有就诊科室\科室,8981
疾病\有并发症\疾病,8952
检查\有作用对象\人体,8332
特定人群\是多发群体\疾病,7200
药品\可治疗\疾病,4723
检查\有就诊科室\科室,4095
操作\可治疗\疾病,2949
疾病\导致\症状,2862
药品\有禁忌人群\特定人群,1728
检查\别名\检查,1433
操作\有作用对象\人体,1395
疾病\subClassOf\疾病,1386
检查\subClassOf\检查,1141
药品\subClassOf\药品,935
操作\有就诊科室\科室,864
症状\伴随\症状,814
药品\有成分\药品,762
药品\别名\药品,688
操作\有禁忌人群\特定人群,652
操作\有操作对象\人体,496
症状\有发生部位\人体,425
操作\别名\操作,274
疾病\英文名\疾病,210
药品\有功效\效果,192
